bus_type,start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
70,440,풍무역,37.61234753224336,126.73277974255402,37.612075,126.732771,롯데몰.김포공항역,37.56316716157845,126.80331267406345,37.56234,126.803093,1
70,446,풍무역,37.611334194093196,126.73294308926104,37.612075,126.732771,롯데몰.김포공항역,37.562724811512915,126.80289541618144,37.56234,126.803093,1
70,451,풍무역,37.61236307201544,126.73355346859263,37.612075,126.732771,롯데몰.김포공항역,37.56277097799864,126.80317889498137,37.56234,126.803093,1
70,457,풍무역,37.61248271398065,126.73364691812598,37.612075,126.732771,롯데몰.김포공항역,37.56260147753174,126.80338320381163,37.56234,126.803093,1
70,463,풍무역,37.61221033536595,126.73304554010335,37.612075,126.732771,롯데몰.김포공항역,37.562196044350586,126.80355052003057,37.56234,126.803093,1
70,468,풍무역,37.61165884859163,126.73208869347995,37.612075,126.732771,롯데몰.김포공항역,37.56151467671963,126.80327307046522,37.56234,126.803093,1
70,474,풍무역,37.612653245428355,126.73321169727217,37.612075,126.732771,롯데몰.김포공항역,37.56281475406265,126.80302351246448,37.56234,126.803093,1
70,480,풍무역,37.611924993902655,126.7325072497371,37.612075,126.732771,롯데몰.김포공항역,37.56181810895601,126.80229393094875,37.56234,126.803093,1
70,390,고촌역,37.60137511365417,126.77121706497138,37.601408,126.770414,걸포북변역.국민연금공단,37.6321238071706,126.70566794419507,37.631736,126.70624,2
70,392,고촌역,37.601688149041,126.77082369948477,37.601408,126.770414,걸포북변역.국민연금공단,37.63109937850588,126.70552027716374,37.631736,126.70624,2
70,395,고촌역,37.601582061898796,126.76953009320923,37.601408,126.770414,걸포북변역.국민연금공단,37.63086140006244,126.70617099936898,37.631736,126.70624,2
70,398,고촌역,37.602082786639365,126.76977219207285,37.601408,126.770414,걸포북변역.국민연금공단,37.63170658263049,126.7066515122447,37.631736,126.70624,2
70,400,고촌역,37.60064588120503,126.76988135866885,37.601408,126.770414,걸포북변역.국민연금공단,37.63116483499128,126.7060202951997,37.631736,126.70624,2
70,403,고촌역,37.60087992759117,126.77029853826889,37.601408,126.770414,걸포북변역.국민연금공단,37.631199597019005,126.70713241007643,37.631736,126.70624,2
70,406,고촌역,37.602198969702336,126.77073339337127,37.601408,126.770414,걸포북변역.국민연금공단,37.63126428706148,126.70713333715948,37.631736,126.70624,2
70,409,고촌역,37.601687035300436,126.7701186294201,37.601408,126.770414,걸포북변역.국민연금공단,37.63172179309091,126.70619509874096,37.631736,126.70624,2
70,411,고촌역,37.6018868002401,126.7710397983884,37.601408,126.770414,걸포북변역.국민연금공단,37.63136312730103,126.70658411841997,37.631736,126.70624,2
70,414,고촌역,37.60114431942128,126.76971634838459,37.601408,126.770414,걸포북변역.국민연금공단,37.63127607035704,126.70676503992323,37.631736,126.70624,2
70,417,고촌역,37.601377859983316,126.77022689222534,37.601408,126.770414,걸포북변역.국민연금공단,37.632041340641095,126.70569561098954,37.631736,126.70624,2
70,420,고촌역,37.601333659053566,126.77100435042692,37.601408,126.770414,걸포북변역.국민연금공단,37.631718860185124,126.70517537108356,37.631736,126.70624,2
70,422,고촌역,37.60148425595936,126.77148636637651,37.601408,126.770414,걸포북변역.국민연금공단,37.631475963943295,126.70650667027559,37.631736,126.70624,2
70,425,고촌역,37.60111339545408,126.77098672623801,37.601408,126.770414,걸포북변역.국민연금공단,37.63087706371712,126.70628923929735,37.631736,126.70624,2
70,428,고촌역,37.60195626421005,126.77119893804138,37.601408,126.770414,걸포북변역.국민연금공단,37.63186716452023,126.70569612638769,37.631736,126.70624,2
70,430,고촌역,37.60093483225024,126.76965723310698,37.601408,126.770414,걸포북변역.국민연금공단,37.63157254110123,126.70582111250462,37.631736,126.70624,2
70,433,고촌역,37.60089512082403,126.77058452342521,37.601408,126.770414,걸포북변역.국민연금공단,37.631356098829656,126.70589805561232,37.631736,126.70624,2
70,436,고촌역,37.601646484602384,126.76935423070763,37.601408,126.770414,걸포북변역.국민연금공단,37.63125854610829,126.7063791960953,37.631736,126.70624,2
70,439,고촌역,37.60136683550371,126.76995133730276,37.601408,126.770414,걸포북변역.국민연금공단,37.631615959396605,126.70675064622478,37.631736,126.70624,2
70,441,고촌역,37.60116689635638,126.7701614512645,37.601408,126.770414,걸포북변역.국민연금공단,37.632244902783754,126.70603655144734,37.631736,126.70624,2
70,444,고촌역,37.60131008671164,126.76946385138844,37.601408,126.770414,걸포북변역.국민연금공단,37.63217797340892,126.70641119365403,37.631736,126.70624,2
70,447,고촌역,37.60115044709426,126.7710253195427,37.601408,126.770414,걸포북변역.국민연금공단,37.63198481633777,126.70532635048183,37.631736,126.70624,2
70,450,고촌역,37.6010795314462,126.77027612742886,37.601408,126.770414,걸포북변역.국민연금공단,37.63225204588606,126.7066947138317,37.631736,126.70624,2
70,452,고촌역,37.60097169488345,126.76969540489881,37.601408,126.770414,걸포북변역.국민연금공단,37.63232154711812,126.70648389074513,37.631736,126.70624,2
70,455,고촌역,37.602287415644724,126.77046315590614,37.601408,126.770414,걸포북변역.국민연금공단,37.63181045647351,126.706846848183,37.631736,126.70624,2
70,458,고촌역,37.60135938874751,126.76937007299205,37.601408,126.770414,걸포북변역.국민연금공단,37.63142353047288,126.70588964084031,37.631736,126.70624,2
70,460,고촌역,37.60127256772695,126.77139603615443,37.601408,126.770414,걸포북변역.국민연금공단,37.6319819412253,126.70696064706392,37.631736,126.70624,2
70,463,고촌역,37.60217772846087,126.77051114965067,37.601408,126.770414,걸포북변역.국민연금공단,37.63179501610532,126.70532828948255,37.631736,126.70624,2
70,466,고촌역,37.601726061961244,126.7707018572221,37.601408,126.770414,걸포북변역.국민연금공단,37.631646726367826,126.70619786979144,37.631736,126.70624,2
70,469,고촌역,37.60139346719418,126.77117802252569,37.601408,126.770414,걸포북변역.국민연금공단,37.631699443368475,126.70516955830512,37.631736,126.70624,2
70,471,고촌역,37.60183422539608,126.77111088480012,37.601408,126.770414,걸포북변역.국민연금공단,37.63161533262713,126.70584599622136,37.631736,126.70624,2
70,474,고촌역,37.60193487624855,126.76975806834683,37.601408,126.770414,걸포북변역.국민연금공단,37.63126181516312,126.70712319491592,37.631736,126.70624,2
70,477,고촌역,37.60170080685396,126.77021024718427,37.601408,126.770414,걸포북변역.국민연금공단,37.631543453756144,126.70549705371431,37.631736,126.70624,2
70,480,고촌역,37.601298871373544,126.77128170767836,37.601408,126.770414,걸포북변역.국민연금공단,37.6319955106004,126.70730127983612,37.631736,126.70624,2
70,390,고촌역,37.60183420267879,126.77060722552945,37.601408,126.770414,풍무역,37.61216001543811,126.73370371368505,37.611934,126.734239,2
70,391,고촌역,37.60098167754006,126.76951350445249,37.601408,126.770414,풍무역,37.61137914602546,126.73492461196089,37.611934,126.734239,2
70,392,고촌역,37.60140616409801,126.77089983184021,37.601408,126.770414,풍무역,37.612550580027914,126.73451578638047,37.611934,126.734239,2
70,393,고촌역,37.60162093172447,126.77116351127373,37.601408,126.770414,풍무역,37.61253168672989,126.73497656021915,37.611934,126.734239,2
70,395,고촌역,37.60170987651492,126.77016445248393,37.601408,126.770414,풍무역,37.611743649945055,126.73458785464453,37.611934,126.734239,2
70,396,고촌역,37.601114908183234,126.77083579647358,37.601408,126.770414,풍무역,37.611506946721875,126.73463605314751,37.611934,126.734239,2
70,397,고촌역,37.60126050173386,126.77029492982099,37.601408,126.770414,풍무역,37.61167433694472,126.73423090852646,37.611934,126.734239,2
70,399,고촌역,37.60078015089235,126.77064167079267,37.601408,126.770414,풍무역,37.611839336999985,126.73510756266816,37.611934,126.734239,2
70,400,고촌역,37.60125824803267,126.77036093241183,37.601408,126.770414,풍무역,37.612194902935556,126.73326422126321,37.611934,126.734239,2
70,401,고촌역,37.601176747520576,126.77122143720104,37.601408,126.770414,풍무역,37.61213022037451,126.735299934443,37.611934,126.734239,2
70,402,고촌역,37.601377892202166,126.77014405998048,37.601408,126.770414,풍무역,37.61187551131783,126.73356339062721,37.611934,126.734239,2
70,404,고촌역,37.60147983844256,126.77046181873483,37.601408,126.770414,풍무역,37.61263090567313,126.73455041483302,37.611934,126.734239,2
70,405,고촌역,37.60144489982472,126.77048089720938,37.601408,126.770414,풍무역,37.61108398089732,126.73433192274642,37.611934,126.734239,2
70,406,고촌역,37.60216392813121,126.77096004250292,37.601408,126.770414,풍무역,37.612041243899775,126.7346485274753,37.611934,126.734239,2
70,408,고촌역,37.601078278573,126.77032285587065,37.601408,126.770414,풍무역,37.61192672918431,126.73456672766088,37.611934,126.734239,2
70,409,고촌역,37.60123425985075,126.77051452227732,37.601408,126.770414,풍무역,37.61240160442224,126.73478150881904,37.611934,126.734239,2
70,410,고촌역,37.601686136544984,126.77048032901459,37.601408,126.770414,풍무역,37.61231090220081,126.73351333284981,37.611934,126.734239,2
70,411,고촌역,37.60219182844941,126.77043826134916,37.601408,126.770414,풍무역,37.611722781621175,126.73480154294384,37.611934,126.734239,2
70,413,고촌역,37.601354314892426,126.769326338484,37.601408,126.770414,풍무역,37.61166013720236,126.73391518825353,37.611934,126.734239,2
70,414,고촌역,37.60212626062936,126.77022991212878,37.601408,126.770414,풍무역,37.61265202674923,126.73379647697917,37.611934,126.734239,2
70,415,고촌역,37.60115499485864,126.76971148587846,37.601408,126.770414,풍무역,37.61263267256291,126.73464118381465,37.611934,126.734239,2
70,417,고촌역,37.601723475276046,126.77058411231496,37.601408,126.770414,풍무역,37.61139044053697,126.73466658612091,37.611934,126.734239,2
70,418,고촌역,37.601193567379845,126.76972628789933,37.601408,126.770414,풍무역,37.61274996925415,126.73457179378377,37.611934,126.734239,2
70,419,고촌역,37.601821704951284,126.77125424511519,37.601408,126.770414,풍무역,37.611641567719126,126.73362294609113,37.611934,126.734239,2
70,420,고촌역,37.601357892807215,126.77072565621161,37.601408,126.770414,풍무역,37.61173770890502,126.73385591153959,37.611934,126.734239,2
70,422,고촌역,37.60133180178565,126.76934075188989,37.601408,126.770414,풍무역,37.61251351780897,126.7350473564871,37.611934,126.734239,2
70,423,고촌역,37.60148120801977,126.77000244776039,37.601408,126.770414,풍무역,37.61213765097294,126.73456043347265,37.611934,126.734239,2
70,424,고촌역,37.60181572470534,126.77118064436526,37.601408,126.770414,풍무역,37.61177148884064,126.73468416331156,37.611934,126.734239,2
70,426,고촌역,37.601364065026665,126.77012390293541,37.601408,126.770414,풍무역,37.61143651560505,126.73369160505844,37.611934,126.734239,2
70,427,고촌역,37.60090422517436,126.77010015819934,37.601408,126.770414,풍무역,37.611887369162105,126.73349093858677,37.611934,126.734239,2
70,428,고촌역,37.602000308339825,126.77085271547332,37.601408,126.770414,풍무역,37.61203286028124,126.73340944368141,37.611934,126.734239,2
70,429,고촌역,37.60139908818039,126.7694571484923,37.601408,126.770414,풍무역,37.61221452242351,126.73458285427968,37.611934,126.734239,2
70,431,고촌역,37.60062719864658,126.77087687003146,37.601408,126.770414,풍무역,37.6113659521969,126.73425480974939,37.611934,126.734239,2
70,432,고촌역,37.60126813248794,126.77023025576396,37.601408,126.770414,풍무역,37.61199577808993,126.73456499729231,37.611934,126.734239,2
70,433,고촌역,37.6005299836327,126.77035128552038,37.601408,126.770414,풍무역,37.61205267673799,126.73471944575905,37.611934,126.734239,2
70,435,고촌역,37.60126281440546,126.77111618259077,37.601408,126.770414,풍무역,37.61184611414234,126.73520032791784,37.611934,126.734239,2
70,436,고촌역,37.60117552952111,126.76972025865383,37.601408,126.770414,풍무역,37.61190403243898,126.73458123180214,37.611934,126.734239,2
70,437,고촌역,37.60228532769766,126.77047738921736,37.601408,126.770414,풍무역,37.61144316452389,126.73400793008514,37.611934,126.734239,2
70,438,고촌역,37.601067022796286,126.77056832252262,37.601408,126.770414,풍무역,37.61274062031181,126.73381664369545,37.611934,126.734239,2
70,440,고촌역,37.60130282349022,126.7711285344137,37.601408,126.770414,풍무역,37.61170159993293,126.73514133099707,37.611934,126.734239,2
70,441,고촌역,37.601396813166446,126.76962486322778,37.601408,126.770414,풍무역,37.61156894308786,126.73476287193004,37.611934,126.734239,2
70,442,고촌역,37.60113568819769,126.76962640749933,37.601408,126.770414,풍무역,37.611993752269086,126.73468685931655,37.611934,126.734239,2
70,444,고촌역,37.60069209050989,126.77035696314022,37.601408,126.770414,풍무역,37.61206320463449,126.73403896778755,37.611934,126.734239,2
70,445,고촌역,37.60136747149317,126.76976163151687,37.601408,126.770414,풍무역,37.61199739815694,126.73363516521198,37.611934,126.734239,2
70,446,고촌역,37.60188890650102,126.77038933753887,37.601408,126.770414,풍무역,37.61159296798477,126.73485102181513,37.611934,126.734239,2
70,447,고촌역,37.601455255987844,126.77047918358444,37.601408,126.770414,풍무역,37.61126762202665,126.73350748800851,37.611934,126.734239,2
70,449,고촌역,37.601642075769384,126.77057476394053,37.601408,126.770414,풍무역,37.61220684007553,126.73375103580058,37.611934,126.734239,2
70,450,고촌역,37.60198545692566,126.77021525539976,37.601408,126.770414,풍무역,37.612237417324934,126.73448386694827,37.611934,126.734239,2
70,451,고촌역,37.60057190969301,126.77019870628426,37.601408,126.770414,풍무역,37.61275128991795,126.73438544177117,37.611934,126.734239,2
70,453,고촌역,37.602030769674606,126.77043882049206,37.601408,126.770414,풍무역,37.611441361939775,126.73348466559807,37.611934,126.734239,2
70,454,고촌역,37.60190583637002,126.76962254941608,37.601408,126.770414,풍무역,37.612284460898415,126.73481078602228,37.611934,126.734239,2
70,455,고촌역,37.60146869962508,126.76939822468825,37.601408,126.770414,풍무역,37.61131119491366,126.73454026736113,37.611934,126.734239,2
70,456,고촌역,37.6010458615082,126.77018797711848,37.601408,126.770414,풍무역,37.61262962248044,126.7342813908192,37.611934,126.734239,2
70,458,고촌역,37.601496389987055,126.76948875256247,37.601408,126.770414,풍무역,37.61148380835094,126.73382887749474,37.611934,126.734239,2
70,459,고촌역,37.60101645196586,126.77037435461251,37.601408,126.770414,풍무역,37.61240888221015,126.73454116685623,37.611934,126.734239,2
70,460,고촌역,37.60113170218074,126.76989802672183,37.601408,126.770414,풍무역,37.61216544258494,126.73317916597965,37.611934,126.734239,2
70,462,고촌역,37.60175455621607,126.77084914910034,37.601408,126.770414,풍무역,37.61150673998494,126.73420080107556,37.611934,126.734239,2
70,463,고촌역,37.60204794980708,126.77117817686155,37.601408,126.770414,풍무역,37.612363906883395,126.73413146295195,37.611934,126.734239,2
70,464,고촌역,37.60131635889666,126.76946196062934,37.601408,126.770414,풍무역,37.611861018142996,126.73381110700849,37.611934,126.734239,2
70,465,고촌역,37.60074329382405,126.77059325801306,37.601408,126.770414,풍무역,37.61239064546699,126.7347812028086,37.611934,126.734239,2
70,467,고촌역,37.6010939832498,126.77010073511578,37.601408,126.770414,풍무역,37.6116680232788,126.73388342837008,37.611934,126.734239,2
70,468,고촌역,37.60098811661241,126.77015711640915,37.601408,126.770414,풍무역,37.612020100086376,126.7339634009097,37.611934,126.734239,2
70,469,고촌역,37.60146641660098,126.77046910664158,37.601408,126.770414,풍무역,37.61134217204363,126.73411560859715,37.611934,126.734239,2
70,471,고촌역,37.6018380733798,126.77066161344982,37.601408,126.770414,풍무역,37.61170711348315,126.73332472065138,37.611934,126.734239,2
70,472,고촌역,37.60076368509331,126.77033965113489,37.601408,126.770414,풍무역,37.612251430200715,126.73469188016358,37.611934,126.734239,2
70,473,고촌역,37.60225511556953,126.77038822617992,37.601408,126.770414,풍무역,37.611239738786296,126.73463080394835,37.611934,126.734239,2
70,474,고촌역,37.601779464099955,126.76959475525875,37.601408,126.770414,풍무역,37.611980570728115,126.7351502819549,37.611934,126.734239,2
70,476,고촌역,37.601425088965186,126.77077107023541,37.601408,126.770414,풍무역,37.61133102537996,126.73480988290211,37.611934,126.734239,2
70,477,고촌역,37.60071078880233,126.76981556040968,37.601408,126.770414,풍무역,37.61176923274233,126.73405911020515,37.611934,126.734239,2
70,478,고촌역,37.60168844718693,126.76979259758664,37.601408,126.770414,풍무역,37.61258578820288,126.73465857071287,37.611934,126.734239,2
70,480,고촌역,37.60128827597572,126.77136865356272,37.601408,126.770414,풍무역,37.611748132310744,126.73332185861791,37.611934,126.734239,2
70,390,고촌역,37.60007524356158,126.77029769256688,37.6004,126.770752,개화역광역환승센터,37.57851044584178,126.79683301798615,37.578385,126.797538,1
70,396,고촌역,37.60096618123533,126.77043551367545,37.6004,126.770752,개화역광역환승센터,37.578615047149185,126.79661093911666,37.578385,126.797538,1
70,403,고촌역,37.60008543540681,126.77087032705134,37.6004,126.770752,개화역광역환승센터,37.57775889751714,126.79682961620469,37.578385,126.797538,1
70,410,고촌역,37.60077185220282,126.77137969107739,37.6004,126.770752,개화역광역환승센터,37.579178346406934,126.7970519738809,37.578385,126.797538,1
70,417,고촌역,37.59981395185709,126.77098099422285,37.6004,126.770752,개화역광역환승센터,37.578941684228056,126.79776039955343,37.578385,126.797538,1
70,424,고촌역,37.60026376660948,126.77149323132977,37.6004,126.770752,개화역광역환승센터,37.57781118952666,126.7983383500794,37.578385,126.797538,1
70,431,고촌역,37.60033271620222,126.76970085992039,37.6004,126.770752,개화역광역환승센터,37.57844045985644,126.79826446504103,37.578385,126.797538,1
70,438,고촌역,37.60076199235639,126.77165101607675,37.6004,126.770752,개화역광역환승센터,37.57810724831951,126.79703072634312,37.578385,126.797538,1
70,445,고촌역,37.60049983182399,126.7712249475827,37.6004,126.770752,개화역광역환승센터,37.577992099356386,126.79722525963155,37.578385,126.797538,1
70,452,고촌역,37.60038611402623,126.77169426202511,37.6004,126.770752,개화역광역환승센터,37.578538244268714,126.79777763428626,37.578385,126.797538,1
70,459,고촌역,37.60020044939666,126.77003912470003,37.6004,126.770752,개화역광역환승센터,37.578534113658556,126.79826514118886,37.578385,126.797538,1
70,466,고촌역,37.59992261740905,126.77108319695557,37.6004,126.770752,개화역광역환승센터,37.57769783227227,126.79816387583887,37.578385,126.797538,1
70,473,고촌역,37.601293936785225,126.77082581613163,37.6004,126.770752,개화역광역환승센터,37.57800965059501,126.79732430220308,37.578385,126.797538,1
70,480,고촌역,37.6010703125399,126.77061480518222,37.6004,126.770752,개화역광역환승센터,37.578584316053245,126.79660593120681,37.578385,126.797538,1
70,390,고촌역,37.60123866275526,126.77100099609873,37.6004,126.770752,롯데몰.김포공항역,37.56242608090752,126.80210628325386,37.56234,126.803093,1
70,394,고촌역,37.60051412740651,126.77000561879582,37.6004,126.770752,롯데몰.김포공항역,37.56186448634618,126.80293923761816,37.56234,126.803093,1
70,399,고촌역,37.60000659932468,126.77151821645472,37.6004,126.770752,롯데몰.김포공항역,37.56175090286775,126.80230462223736,37.56234,126.803093,1
70,403,고촌역,37.59989281347385,126.77126194880586,37.6004,126.770752,롯데몰.김포공항역,37.5627155190914,126.80276126976433,37.56234,126.803093,1
70,408,고촌역,37.60065523024871,126.7709506643945,37.6004,126.770752,롯데몰.김포공항역,37.562922207281474,126.80238160895583,37.56234,126.803093,1
70,412,고촌역,37.60050668218584,126.77121799720591,37.6004,126.770752,롯데몰.김포공항역,37.56187673911896,126.8037613603415,37.56234,126.803093,1
70,417,고촌역,37.59983798427481,126.76996349049203,37.6004,126.770752,롯데몰.김포공항역,37.56303723828456,126.80356256804339,37.56234,126.803093,1
70,421,고촌역,37.60019194316773,126.77130409605904,37.6004,126.770752,롯데몰.김포공항역,37.56219448805961,126.80350458842959,37.56234,126.803093,1
70,426,고촌역,37.60068867042422,126.76971579834361,37.6004,126.770752,롯데몰.김포공항역,37.56177326473524,126.8028388040551,37.56234,126.803093,1
70,430,고촌역,37.60032558334238,126.77047758126943,37.6004,126.770752,롯데몰.김포공항역,37.56243450838036,126.80276744626428,37.56234,126.803093,1
70,435,고촌역,37.600610588792854,126.77035854984828,37.6004,126.770752,롯데몰.김포공항역,37.562490988008314,126.80319159798594,37.56234,126.803093,1
70,439,고촌역,37.60070507882006,126.77129256658824,37.6004,126.770752,롯데몰.김포공항역,37.56297588774456,126.80310088047995,37.56234,126.803093,1
70,444,고촌역,37.60014416106208,126.77123689264285,37.6004,126.770752,롯데몰.김포공항역,37.56205922203233,126.80361866275553,37.56234,126.803093,1
70,448,고촌역,37.60002234927901,126.77076984095777,37.6004,126.770752,롯데몰.김포공항역,37.56290095279173,126.80352343356621,37.56234,126.803093,1
70,453,고촌역,37.60031703753555,126.77039878841367,37.6004,126.770752,롯데몰.김포공항역,37.56255568674349,126.80320369947493,37.56234,126.803093,1
70,457,고촌역,37.600984111443324,126.77058064751334,37.6004,126.770752,롯데몰.김포공항역,37.562155987390774,126.80366530786716,37.56234,126.803093,1
70,462,고촌역,37.59951506170358,126.77077488576646,37.6004,126.770752,롯데몰.김포공항역,37.56303259193484,126.80364100574977,37.56234,126.803093,1
70,466,고촌역,37.600816220433586,126.77007267132899,37.6004,126.770752,롯데몰.김포공항역,37.56262939922076,126.80339438247233,37.56234,126.803093,1
70,471,고촌역,37.599757464216665,126.76998419716135,37.6004,126.770752,롯데몰.김포공항역,37.56254676873347,126.80309194491717,37.56234,126.803093,1
70,475,고촌역,37.600021651656085,126.7703465314886,37.6004,126.770752,롯데몰.김포공항역,37.56169446574344,126.8029038910199,37.56234,126.803093,1
70,480,고촌역,37.60016731636292,126.77059797372962,37.6004,126.770752,롯데몰.김포공항역,37.56206995879966,126.80293258772917,37.56234,126.803093,1
70,390,개화역광역환승센터,37.57907509307476,126.79828792048923,37.578229,126.79814,걸포북변역.국민연금공단,37.631867113643885,126.70655358362077,37.631736,126.70624,2
70,397,개화역광역환승센터,37.578707119308525,126.79896762283359,37.578229,126.79814,걸포북변역.국민연금공단,37.631817425675514,126.70667590695663,37.631736,126.70624,2
70,405,개화역광역환승센터,37.57901533842218,126.79826415841407,37.578229,126.79814,걸포북변역.국민연금공단,37.63184085946916,126.70661832939267,37.631736,126.70624,2
70,412,개화역광역환승센터,37.5785706646395,126.7990664316067,37.578229,126.79814,걸포북변역.국민연금공단,37.63132835340799,126.70556091217001,37.631736,126.70624,2
70,420,개화역광역환승센터,37.578163923828484,126.79738897241441,37.578229,126.79814,걸포북변역.국민연금공단,37.63133743687787,126.7052835335912,37.631736,126.70624,2
70,427,개화역광역환승센터,37.57832938341678,126.7982922728349,37.578229,126.79814,걸포북변역.국민연금공단,37.631738410538546,126.70639259181429,37.631736,126.70624,2
70,435,개화역광역환승센터,37.57738428132004,126.79836635446503,37.578229,126.79814,걸포북변역.국민연금공단,37.631400757514115,126.70546916673884,37.631736,126.70624,2
70,442,개화역광역환승센터,37.57761386684494,126.79780988815818,37.578229,126.79814,걸포북변역.국민연금공단,37.63165845084311,126.70729311318657,37.631736,126.70624,2
70,450,개화역광역환승센터,37.57831227927418,126.79751111422819,37.578229,126.79814,걸포북변역.국민연금공단,37.63244630448877,126.70691850470725,37.631736,126.70624,2
70,457,개화역광역환승센터,37.578733186157855,126.79841440010533,37.578229,126.79814,걸포북변역.국민연금공단,37.63217336787352,126.7066780751003,37.631736,126.70624,2
70,465,개화역광역환승센터,37.5790406716546,126.79840775252075,37.578229,126.79814,걸포북변역.국민연금공단,37.63169620674062,126.70634021630428,37.631736,126.70624,2
70,472,개화역광역환승센터,37.57773600067242,126.79834301336437,37.578229,126.79814,걸포북변역.국민연금공단,37.63163865522319,126.70721165902958,37.631736,126.70624,2
70,480,개화역광역환승센터,37.578443818608854,126.79737377294573,37.578229,126.79814,걸포북변역.국민연금공단,37.631399225583785,126.7067688436592,37.631736,126.70624,2
70,390,개화역광역환승센터,37.57809452881428,126.79851339509791,37.578229,126.79814,풍무역,37.61134693445342,126.73506906869962,37.611934,126.734239,2
70,393,개화역광역환승센터,37.578260236050376,126.79770868068148,37.578229,126.79814,풍무역,37.61253873684294,126.73496728183592,37.611934,126.734239,2
70,397,개화역광역환승센터,37.57888516108572,126.79846425494449,37.578229,126.79814,풍무역,37.612106982402736,126.7344186968708,37.611934,126.734239,2
70,401,개화역광역환승센터,37.57869571237029,126.79736077603425,37.578229,126.79814,풍무역,37.61263636500453,126.73429356926432,37.611934,126.734239,2
70,405,개화역광역환승센터,37.57824290964523,126.79718600318509,37.578229,126.79814,풍무역,37.611358089789405,126.73438007082959,37.611934,126.734239,2
70,409,개화역광역환승센터,37.57872558883729,126.79850620287975,37.578229,126.79814,풍무역,37.61130189015357,126.73398908608472,37.611934,126.734239,2
70,413,개화역광역환승센터,37.57849665532705,126.79738984531087,37.578229,126.79814,풍무역,37.612523122979304,126.73482692701407,37.611934,126.734239,2
70,417,개화역광역환승센터,37.577770683900205,126.798664046745,37.578229,126.79814,풍무역,37.61246123268434,126.73393501492754,37.611934,126.734239,2
70,421,개화역광역환승센터,37.57826785403782,126.7985344673289,37.578229,126.79814,풍무역,37.612206534056995,126.7332990731191,37.611934,126.734239,2
70,425,개화역광역환승센터,37.57892001608636,126.79746643423776,37.578229,126.79814,풍무역,37.611472634610614,126.7346770258142,37.611934,126.734239,2
70,429,개화역광역환승센터,37.578256662773335,126.79739984396494,37.578229,126.79814,풍무역,37.61166459334343,126.73350412669035,37.611934,126.734239,2
70,433,개화역광역환승센터,37.57814939541895,126.79816649503759,37.578229,126.79814,풍무역,37.61170446367764,126.73388150348029,37.611934,126.734239,2
70,436,개화역광역환승센터,37.5786455718597,126.79804363682838,37.578229,126.79814,풍무역,37.6110619475962,126.7342252257332,37.611934,126.734239,2
70,440,개화역광역환승센터,37.57839833911493,126.79792836798897,37.578229,126.79814,풍무역,37.61181347932504,126.73314426844671,37.611934,126.734239,2
70,444,개화역광역환승센터,37.57800416972563,126.79849300776526,37.578229,126.79814,풍무역,37.612279512435194,126.73433521104236,37.611934,126.734239,2
70,448,개화역광역환승센터,37.57758895083027,126.79815790173274,37.578229,126.79814,풍무역,37.611800585189556,126.73465048940965,37.611934,126.734239,2
70,452,개화역광역환승센터,37.57883864714491,126.7981901103523,37.578229,126.79814,풍무역,37.61271456677284,126.73411921878728,37.611934,126.734239,2
70,456,개화역광역환승센터,37.577796880663946,126.79739926940252,37.578229,126.79814,풍무역,37.61180487919311,126.73384212529709,37.611934,126.734239,2
70,460,개화역광역환승센터,37.57872385167314,126.79863726822651,37.578229,126.79814,풍무역,37.61261675216083,126.7349255237283,37.611934,126.734239,2
70,464,개화역광역환승센터,37.577800875758854,126.79910993174198,37.578229,126.79814,풍무역,37.61247363690368,126.73434241635954,37.611934,126.734239,2
70,468,개화역광역환승센터,37.57873108794785,126.79818207728214,37.578229,126.79814,풍무역,37.611294524789706,126.73350556107273,37.611934,126.734239,2
70,472,개화역광역환승센터,37.57860435163313,126.79740128461773,37.578229,126.79814,풍무역,37.61159682947923,126.73513120296143,37.611934,126.734239,2
70,476,개화역광역환승센터,37.577669663195806,126.79833717758643,37.578229,126.79814,풍무역,37.6120727685409,126.73410073621515,37.611934,126.734239,2
70,480,개화역광역환승센터,37.578247246587345,126.79891581341576,37.578229,126.79814,풍무역,37.612021308010135,126.7340228132529,37.611934,126.734239,2
70,390,개화역광역환승센터,37.57898995013168,126.79868770544752,37.578229,126.79814,고촌역,37.601760534360174,126.7708541909518,37.601408,126.770414,2
70,394,개화역광역환승센터,37.577942090633556,126.79772599651615,37.578229,126.79814,고촌역,37.601840842623616,126.76973401416853,37.601408,126.770414,2
70,398,개화역광역환승센터,37.5778340558797,126.79912442317902,37.578229,126.79814,고촌역,37.601703194766124,126.77061207600312,37.601408,126.770414,2
70,402,개화역광역환승센터,37.57853085779328,126.79729871483448,37.578229,126.79814,고촌역,37.60190411703127,126.77134347634704,37.601408,126.770414,2
70,407,개화역광역환승센터,37.57854133955931,126.79830234731659,37.578229,126.79814,고촌역,37.600917645384456,126.77040862836311,37.601408,126.770414,2
70,411,개화역광역환승센터,37.57781935559056,126.79729591290743,37.578229,126.79814,고촌역,37.60101509027524,126.77133562225819,37.601408,126.770414,2
